"","quad_ctrl_1","quad_ctrl_2","quad_ctrl_3","quad_ctrl_4","quad_ctrl_5","quad_ctrl_6","quad_KO_1","quad_KO_2","quad_KO_3","quad_KO_4","quad_KO_5","quad_KO_6","sol_ctrl_1","sol_ctrl_2","sol_ctrl_3","sol_ctrl_4","sol_ctrl_5","sol_ctrl_6","sol_KO_1","sol_KO_2","sol_KO_3","sol_KO_4","sol_KO_5","sol_KO_6"
"Arrdc2",6.46701406417099,7.4712823489872,7.79566465564239,7.30665186153081,7.48034333742118,7.58202959750721,6.3914131153348,5.44627014300765,6.51649005108113,5.85310898409595,6.96709768592059,6.11662452326405,5.98694773796237,5.88102453262181,6.80879441349515,6.61995458963172,6.58585066932092,6.92371383919654,6.15813967821254,5.62843680065895,6.44530929124014,5.92558886063969,6.50951790612567,6.01281490871214
"Vwa3b",5.19378361855246,5.20695959998985,5.13920077478735,5.99083952249811,5.50643854272815,5.99385338314089,4.11896434447203,3.96421288033002,3.8792773943207,4.09613246839032,4.21471419088408,3.84770459367674,4.63025521470847,5.03550653246226,5.50766460336793,5.31860279009668,5.75773036543008,5.28452637287407,4.16220542576984,4.62916078086917,4.51429633688561,4.30500534988132,4.47838046510607,4.47581244870851
"Pgm2l1",7.04350112652252,7.4995805311046,7.51527661495419,7.44502823836598,7.13844017308462,7.56247974683513,6.28113256419541,6.25473220660463,6.41609466535689,6.6284902783235,6.49267389254207,6.48665544940848,5.48787170086688,6.30511072460166,6.64025264755093,6.67263116183589,6.39161227723231,6.32061507803232,5.43331583352011,5.7667789594438,5.86339829913129,5.70588678500916,5.38643343944101,5.69522085038676
"Stox2",6.63407723554535,6.60695506189586,6.41248614502505,6.93440955220538,6.06109008337549,7.24290019361066,7.46184885335468,7.30671454660426,6.54042118824034,7.29415414602407,7.2643593398688,7.00192254040249,7.64839571906799,8.09764500661061,7.74284315122306,7.63552399323723,7.69387657677108,7.69673492479202,7.69241681764602,7.75677069277702,7.53670163811508,7.65502867270342,7.40960450190145,7.5828931869033
"Otud1",9.46089425383148,8.94235241149309,9.3643395172128,8.76840935360896,9.17627309981776,8.82818950984818,11.0865814611792,10.5190997896912,10.2605687200745,9.8479860956021,10.2309839164247,10.5438926740813,8.90128524439415,9.78406198787555,9.70819831487364,8.58445535905228,10.2428507843008,9.03765996953185,11.0710652250151,10.6964251021164,10.0001462340203,10.3697339309696,10.4322926754106,10.3255867872113
"Cyp2u1",6.46248823547969,6.6272399082017,6.57628533867751,6.36061937523893,6.70427259779076,6.84794663905555,5.71269319737075,5.68807944826216,5.62006491137594,5.98922929801777,5.76327379471611,5.81977898912871,6.28654115860475,7.04081991081502,7.10557048677175,7.18448010890117,6.93031888627034,6.52812575044605,5.32604874224996,5.18317019719864,5.24392885906506,5.82940265407718,5.41397620387787,5.69634175214686
"Arhgap42",6.21747428740891,6.21020898715498,6.08706177590404,5.55316752292709,6.01322284268477,6.26568301257678,7.65847972812058,7.69762337237036,7.58565206698461,7.80086508139935,7.83838779422999,7.51363352904411,6.9434539630859,7.16729527235018,6.92612265096751,6.93070763225572,7.17281907359476,6.71560056602218,7.4167634240224,7.87799736371917,7.62181630305485,7.42066095222325,7.74176028298281,7.61785305684001
"Slc41a3",9.29503637675168,9.19261699847292,9.12061481916443,8.99999018984897,9.35230111404605,8.86201151058473,8.30478484118144,7.91811245691675,7.86728449759798,8.1744112718993,8.24266484911304,7.99720099001439,8.37061416110021,8.53531313386283,8.81393927284845,8.18517496572265,8.38877925306037,8.32985220646479,7.22137017773612,7.14060460517806,7.10209718751636,7.2562502726396,7.12019443892452,7.07164768928636
"Osbpl3",6.09005814025757,5.52197446478481,5.42532024814798,5.56353186266453,5.26852322733627,5.56861220572499,6.4038885684828,6.53912960127171,6.59707748429002,6.52150267675776,6.74507259358849,6.72873658046509,6.39825746382146,6.05233837589271,6.0979443251477,5.93049703344427,5.80825861151258,6.04235042204523,6.62738780057335,6.7339832146367,6.70113940988488,6.54283738997097,6.90263209175745,7.06635107939739
"Fbxo30",7.71914105360983,7.90597742440682,7.82285101911952,7.41833589355155,7.29367529355268,8.20499572004082,8.65639596132423,9.05985940454112,8.74606953716521,8.59436366654861,8.96685542041117,8.96568867471899,7.63928540607908,8.32152526584016,8.58752170608148,8.19926427511898,8.14058329137753,8.04591202534387,7.99951222602498,8.32109476747724,8.16109888797933,8.27096794596374,8.44330500893555,8.61150156960029
"Bdh1",6.39154658066819,6.59262186155547,6.56429635515068,6.01284177121075,6.49797043818247,7.41893486410023,5.45422797573209,5.47579657948227,5.18501773844957,7.12601350288395,5.45892268337423,6.63051073303191,7.59102238943236,8.46957943877723,8.7301733571237,8.10290828231522,8.6780948998878,8.6010346453031,5.50928622829655,5.84716639783724,5.82683293159289,7.27868682113184,6.43816988702558,7.31181663426039
"Epgn",3.51047631939687,3.69249958059766,3.33899449695124,3.45385447498147,3.96849187033412,3.52830359771477,5.34155885607558,5.71816125025374,5.03426816592993,5.48164771895721,5.09381503304349,4.49159193528412,3.43989358686142,3.54248336838532,3.40450176004711,3.28479264707901,3.54103689083615,3.29620709293848,7.2348257378702,6.68868513734838,6.68942372960178,7.51560315866495,7.6457958390832,5.10532455452672
"Apol6",6.63066036514872,6.38246106253858,6.5683232282373,6.41269677021523,6.31884516743661,7.03029674092623,6.72028594810378,7.11339336292677,6.86914088203971,7.11773394045852,6.74284722602119,7.12180615118771,8.30735031381844,7.83359482826762,7.70413656425064,7.84570093976525,7.56539443964316,8.02048246840638,7.5669991171322,7.61181859694476,7.50077687396788,7.81691749071831,7.79568630347533,8.1747011696605
"Pgm2",11.3320435205647,11.4802064766296,11.4968706191592,10.9704883826528,11.5751969756888,11.2282067058295,10.5499692175031,10.2048810554779,10.401024091611,10.5029597294033,10.6812288815107,10.2684179615182,9.55436696997305,9.65898396630303,9.97112819529245,9.69779719456992,9.85709575619293,10.0435403845308,9.06822479543346,8.88834414598711,8.83823613929234,9.00170918414676,9.0046207798562,9.00229424352083
"Shisal1",5.17252199840723,4.10831287167099,4.42017761487021,3.78986057078321,4.51867108558726,4.25054936960068,5.56381812380186,5.68521648390332,5.40227951906335,5.82527519450206,6.04901637649464,5.14664546592301,4.33473749242793,4.12476282633337,4.18886930910031,4.19684832691316,4.15733446928651,3.89214507478251,4.70506069429856,4.88580818001014,4.9091117884489,4.53517267082832,5.07309073131874,4.65230824609881
"Klhl40",8.22859504699687,7.89915043093102,7.86923609069099,7.6585098359502,8.0200668886305,7.54464909391917,8.4432719150614,8.0996982537981,8.43642797089579,8.4631947097198,8.17160540844965,8.10433501262994,8.07869949967951,7.14055825905176,7.07493800006406,7.05395288599838,7.07050571528631,6.97171226541153,8.7651625848791,8.88651368251097,8.45792229921171,8.62755159310001,8.78050019056247,8.4423178396202
"Mir1a-2",2.1457598286508,2.94043077859198,2.69620921164557,2.35844604061421,2.17826813327675,3.51135189712938,3.00769094127559,2.54044452292812,2.72004258880175,3.09700670788069,3.22663288038131,3.20153432178373,2.75865029820113,4.56120049916342,3.94517128951316,4.1400025281584,4.3111719073298,3.07631656504032,3.05619011627837,3.31159323970037,3.92675156545854,4.55702928430736,3.81763647959223,2.8459591733028
"Slc16a10",7.49124512393862,7.73645589575879,7.70658633708547,7.10484844414507,7.7012204868687,7.92502915051907,6.45852687571648,6.39203081249887,6.24012661541488,6.35463465296266,6.65052047984564,6.2975700097044,6.00280211814584,6.27621420037936,6.68264410851771,6.39981220055693,6.51179561026476,6.74477747036263,6.08789873613387,6.10285666983216,5.98602445300715,6.05825810723643,6.13103403469807,5.97825401041518
"Hsdl2",9.29023626753232,9.08871126796191,8.95761978050302,9.04000949777103,9.29350832811763,9.7241455430863,8.67466097107231,8.78432824904097,8.54347867280837,8.91453490011029,8.79735026283403,8.73871611375736,9.19852100742651,9.90403706667493,9.75001049272764,10.0614728204341,10.0862986748862,10.1209774829867,8.44530696689955,8.26492930851039,8.44464012096144,8.78143892447852,8.65828615984616,8.85654694821168
"Rspo3",5.55490407131,5.24201634592727,4.56721732084564,4.65731801226407,5.44940205085473,5.59178108794974,6.69445928365408,6.6377151455092,6.5513904140862,6.54038621297749,6.73570492154693,6.83300695095134,8.11669288739843,7.60817905676439,7.60925146081285,7.43584644011261,8.32942684414269,7.16346877748949,8.62707969643172,8.71461858827766,8.07771272721494,8.10678017646595,8.32191007607434,8.54492402143831
"Setd7",9.71798269398511,9.85762324704675,9.77845019103408,9.29462594090573,9.73226232756134,9.64671896885081,9.23727669168879,9.04826742780022,9.19358607444816,9.30007833191288,9.37944634771739,9.20593229004616,8.58998909772747,8.50825407880057,8.64199631875107,8.2623297398815,8.64163205475319,8.57493238839864,8.62846908150227,8.50710140952277,8.67440362060247,8.48704994765767,8.72535313907649,8.57905274928524
"Ddit4l",10.1714747205953,10.4026190714716,9.81230444440119,9.09984975804491,10.4242466506306,10.3211941744645,9.59377907017732,8.84475765363194,8.91300225720135,9.11919501212559,8.89645148360214,8.78457504759208,8.66786859755133,8.69042557000087,8.36643651544069,8.64160815425105,8.99422216178225,9.82395772271956,7.92380749724033,7.17025781868769,7.04967184791317,7.58171191430992,7.06305254896185,7.05504084483578
"Mir680-1",3.66219495649666,3.38003450216761,3.88614504407252,4.11374814054108,3.52800040868846,3.76427117145922,3.73398285578474,3.78437818441164,4.09130345945951,4.38223332446469,4.47873656134942,3.71753678897563,4.54211147867272,4.60091958618274,4.76327257753201,4.44717475424317,5.08335918863561,5.07743792452352,5.24812192430497,4.63593516525092,4.90098942444291,4.61625849017682,4.54218594809507,4.44459540513674
"1700001O22Rik",4.55145825490314,5.19582196858254,5.53918223963807,4.72542689569801,5.32832072871137,4.21963871956647,3.93216746466924,3.95916462520709,4.03872298185309,3.79625799626263,3.6885598026272,4.14221169636558,4.44738795374415,4.47297646795164,4.31460429215935,4.34862377481649,3.97202850638058,4.43758824839556,4.20048263386385,4.10894763486258,4.0521261640807,4.16737197543531,4.24262861799081,4.28457198238271
"Ptges3l",8.29586962680921,8.2573929209248,8.41258139648408,8.05149915530983,8.47709590271854,8.11698189363287,7.69372848093771,7.31707066615768,7.42938616875328,7.83541889170643,7.83376361217613,7.34722214581139,7.1526459810074,7.08591405429321,7.12332435566723,6.88969003326209,7.16036735327004,7.07695908008306,6.95534100736899,6.75842213555123,6.52275828574759,6.92793044427324,6.97409791552688,6.82088302872009
"Ms4a6c",4.38467017672423,4.91858981935238,5.80012185326882,5.15171733615453,4.83707188832996,4.8235065461348,6.03129028282006,6.24151205076524,6.72554246570694,6.23921747687544,6.49843552939629,5.90990176189299,4.59207174697519,4.76216833984223,5.47463178098237,4.95309047016523,4.69180212453196,4.65832223866013,5.95711711755014,5.91234812065408,6.09145733131527,6.19468454035376,6.06059894693806,5.37819417119846
"Zdbf2",5.98681425904135,5.33333025878863,5.12133552887031,4.78427433197478,4.59518614694011,5.34344001863991,7.17571648922171,6.81993540181632,6.80250268290122,6.93060400343981,6.6801431272073,6.76797265709855,5.42587208473752,4.7976934181183,4.56202275202121,5.11376186918063,4.66608388552505,5.05639079001044,6.33919947902372,6.34744412887095,6.2636164062217,6.00711151792254,6.0946082945017,5.83542374562003
"Arpp21",6.58741308495591,6.29377930630184,5.76466353686556,5.43087314858084,5.9851952322479,6.58146785437069,7.7269158034553,7.63006731939813,7.69390122669468,7.8735156277251,7.70626252144216,7.90299061646211,7.58677025565709,7.41208701602513,7.03872612266306,7.26047402382358,7.26770857855476,7.55186030903788,7.92316299032718,7.96108616627918,7.98981280005848,7.89466852080488,7.96131145723698,8.09034000614313
"Gga2",6.31285903343347,6.09704866874669,6.02823141574416,6.01476614321798,6.3034741240623,5.98329312102385,6.90796718874515,6.86804207715205,7.13560237909993,7.01642185729341,7.12097438155956,7.16570324272433,6.24601971043712,5.58158735243421,5.58017861804663,5.52961523321321,5.83871769043195,5.5511072386915,6.49931664317736,6.89780332428023,6.88008614990499,6.36528070848667,6.87134133677937,7.06674420827634
"Crot",8.03772657249692,8.1809860842193,8.25243960966971,7.78895469961047,8.4978329648067,8.34199234765369,7.51457592667329,7.63383778484475,7.36589208510866,7.68296996224534,7.96603830987729,7.7423418636082,6.84809298464808,7.07458330030394,7.12735704210273,7.07539844989708,7.36414221727967,7.31035822063851,6.84813040779484,6.94038208414093,6.84668292063242,6.97077807371709,7.03014157269495,7.17041157118351
"Pi16",5.43567782661266,5.56899957287987,6.24633367288851,5.41631594269616,5.62343642420884,5.31148006514386,6.08632531709339,6.274848557597,6.08014720851283,6.11200732097849,6.1309149920616,6.3810462758102,5.8428842407798,5.56135971058927,5.89913871008647,5.39224804337085,5.49685991147375,5.88953334136534,6.91931102399196,6.91882441901701,6.46756388874798,6.72747700583832,6.63897975729252,6.84683351164487
"Gpcpd1",9.5810586151514,10.5851860972488,10.2589918234755,9.68939954136495,10.0430580207942,10.0390857078984,8.08293960548962,8.07033631724101,8.04326914046933,8.10725702802481,8.49253981152215,7.88527500716579,8.63454897080878,9.80139740809423,9.74093687065027,9.67737221468667,10.0845041496969,9.21560348081593,8.02446739268075,7.94762855233984,8.16012732352344,8.14670998075659,8.30648763288653,7.88324148196344
"Paqr8",5.84600136031573,5.49379886865636,5.04576619481022,5.44990866572148,5.27121751915309,5.595954700917,6.33603319651814,6.57162637007792,6.64182809662571,6.99870493684361,6.84597279403317,7.00244305034658,6.55000008062089,5.7977059600183,5.23193112778564,5.90950252254483,5.42200467229684,5.72016638838529,6.95390882820171,7.10416106311364,6.72590757655897,7.13243044204582,7.54030428432699,7.01629770866292
"Ankrd9",7.67048088941544,8.2589562506865,8.52368838282284,7.53241981011777,8.1079946320467,8.29229035354373,6.93080679943998,6.44265524165942,7.18926241760134,6.95122154382272,7.04381780671648,6.77608976106541,6.58505702356807,6.27138905356947,6.90838660467933,6.55216385273308,6.51946738163943,7.1151918041031,6.21910864105751,6.21550324561433,6.37880165223451,6.50379170076639,6.27025620384613,6.24123732518969
"Hsf2bp",4.17159981400776,4.47315481864667,4.27204350227265,4.53054447414889,4.12054811999369,3.91982615176487,5.19261688945423,5.29350171518992,5.62431855625873,5.72320087836058,5.64261022443113,5.14942124422947,4.8495856448031,4.60534404820874,4.56538791397676,4.53532026127767,4.38030209094684,4.54996284283963,4.91483533732198,5.31750259635644,5.15739477163961,4.94046291718693,5.12169827047722,4.7530672135328
"Cmip",6.69220471222185,6.86230567926249,7.00518291958122,6.64704571447756,6.50698535555981,7.07616789635415,7.955519620657,8.26417896270284,7.86960142613273,8.01342905834043,8.13056572160825,8.18555311691444,6.97285702273649,7.4003325553346,7.51586451253477,7.19479823426678,6.96233352880946,7.30948324967365,7.38654615108188,7.72443345333096,7.4410582673908,7.31864628541925,7.33172717655373,7.24467270171525
"Kbtbd13",6.97053966877474,6.62795174607772,6.26906357434516,6.29991141676282,7.00479122894887,6.96407614100603,5.31323085543124,5.6027134771312,5.13476403235579,5.97520659868741,5.3453617768364,5.10174592802472,6.60147035305085,6.28607696172425,6.22260119792428,6.28566226853878,6.54456680262863,6.83586940990703,5.29276459700165,5.78585120280774,5.30918875541739,5.35088010436871,5.3321155757098,5.09209399832821
"Lrrc17",5.97859683190561,5.80697293016263,6.04032381358176,5.89285416090944,6.43885952176934,6.18166259025358,7.4730581434086,7.60966197559202,7.43270043143129,7.25736381385316,7.51434663531387,8.04792231954526,5.89993299250526,5.36600316158924,5.80768520880961,5.48597613922734,6.1217110310378,6.31485344405156,6.88899099441302,7.18958587628049,6.65663854291339,6.75885111454279,6.9030681866827,7.06239043563598
"Wdr35",6.59184355903706,6.26613424408433,6.46647884270222,6.24462411597166,6.20825938239683,6.51704382349716,7.46004316967345,7.68300124162604,7.53526817972118,7.52806182116207,7.45291000250594,7.49266826482246,6.11344049735839,6.28476398742703,6.04284264260674,6.06198778287615,6.29453644881344,6.16263761772638,6.73213699529045,7.03677768175015,6.71547330018388,6.59359260023148,6.62699453723933,6.90225945673003
"Mdga1",6.54344260869044,7.25843134842648,7.41335111564429,7.17629817260082,7.02094767524995,6.83501796374343,5.7348346718984,5.48229200782546,5.69847861530338,5.93425640636081,5.55041835394232,5.52760467861449,5.95101425587552,5.8992277795786,6.2834450521673,6.00911914681594,5.51777338391658,5.82873822807343,5.60194008688379,5.66864901969672,5.61574407874097,5.48907581972892,5.3187339722682,5.50104057272001
