"","quad_ctrl_1","quad_ctrl_2","quad_ctrl_3","quad_ctrl_4","quad_ctrl_5","quad_ctrl_6","quad_KO_1","quad_KO_2","quad_KO_3","quad_KO_4","quad_KO_5","quad_KO_6","sol_ctrl_1","sol_ctrl_2","sol_ctrl_3","sol_ctrl_4","sol_ctrl_5","sol_ctrl_6","sol_KO_1","sol_KO_2","sol_KO_3","sol_KO_4","sol_KO_5","sol_KO_6"
"10457273",9.53441379120703,9.35213262467953,9.48006962457661,9.22913061064347,9.36148751925171,9.87385371714388,10.4105717250276,10.1979338335761,10.234377181188,10.3363552035369,10.2990945243105,10.2091395827595,9.72538562118877,9.72931420066609,9.87408898176619,9.76916725376961,9.89411978213143,9.81038287978077,10.2848535171968,10.2155160658161,10.4015337217089,10.3399649204961,10.3216814477369,10.2514078864697
"10351140",7.71916280490557,7.52242488304631,7.59817882720254,7.56267443427347,7.57333611787433,7.72296246850192,7.49280985849582,7.44266057006205,7.40389235725482,7.53861795349691,7.72293658955061,7.49274490198484,7.05078077232048,7.28424798340213,7.21222884397227,7.54390885711555,7.50311563071263,7.1840920394284,6.94104401083811,6.77577777409634,6.81406998655773,7.09193558223078,7.06229538977944,7.11389562401418
"10469145",5.22922085995217,5.48884134654354,5.43101287259346,5.30188026340451,5.35239332225,5.67859293875154,6.02870314925105,6.01176636271963,6.01819599604962,5.894868979341,6.00758887147787,5.9236172784699,5.46788988730036,5.5692839187968,5.42670388219624,5.70730039458979,5.69818348708617,5.75284884958942,5.96997818528387,6.05276371538325,5.95106852292315,5.75694833714254,5.77355517472894,5.89825267180222
"10359961",7.30811038801371,7.53071810221168,7.55575977077208,6.77154675065619,7.19384761718928,7.70743914465365,7.44250251205158,7.55443517026788,7.41354592995424,7.54165758206409,7.44169925937616,7.40128320822761,6.81365585007188,7.47720891602618,7.48873900123629,7.12754367890972,6.9715740188077,7.23814304556012,6.81737982635649,7.06182106863028,6.77763455522539,6.92328295273783,6.93568130573085,6.86399867867976
"10585699",5.82624362169256,5.8135670914594,6.66707998551136,6.47389507449151,5.66675240783333,6.0695215450182,6.52633605229734,6.9353110119003,6.41464019667403,6.83161396517753,6.49684694738568,6.2184783805656,5.71892102892711,5.89415842200929,6.0258904012851,6.05886189779865,5.77008295565158,6.17629275924153,5.97906046557196,6.21589886644752,6.17069128944765,6.26669890153136,5.94513892160591,5.71532636893381
"10422013",7.39951697504779,6.84322271187539,6.92690450007823,6.77341382979528,6.75920941010719,7.47992604954258,7.13875604064746,6.86838597523943,6.86744131030445,7.29751789524487,6.87124958829686,7.37532617542128,7.61704579696178,7.74035115736117,7.51556827832879,7.59851393998344,7.99692558542374,7.51474243369204,7.0959481722464,7.29825680793182,7.30415964945388,7.27121603667431,7.3625110631474,7.67542343149407
"10402435",5.97189356316192,5.5727310916254,6.65812674172155,6.10769224862506,5.48346261465641,5.71450482815792,7.37079316945647,8.31546176747574,7.42539460545368,7.64666677345482,7.19696431280978,7.20706370420888,6.16659103962837,5.46825946101201,6.04871732868501,5.89414530429671,5.54703440467055,5.91221341788087,6.23044786475268,6.6831358337371,7.45814240617828,6.97380797910021,6.36122168063767,6.23376293051018
"10435470",9.62071634291971,9.66940372491648,9.51555497172025,8.81849786212659,9.41452862075552,9.4769116195558,9.29479727068588,9.1111609253642,9.12409306781513,9.32093824920839,9.13011898898319,9.09786471079937,8.98137246421032,8.89892053912271,8.89169242261792,8.88129370134787,8.8967322216436,8.74729751688847,9.24575904831821,9.1860314691905,9.31983107780583,9.29786775557918,9.44848891630331,9.42108119288151
"10497503",6.20069995406838,6.68825011323946,6.72145844214812,6.90848458628511,6.67084347044658,6.97262842175803,7.02295982182392,6.98839323098735,6.88642457584379,7.28313540475934,7.08736333775989,6.8842641046295,5.8975325006178,6.10104220995341,6.16602004495741,6.48792868242794,6.3645594087927,6.32860287762112,6.41494173093471,6.53161362453659,6.56234431894641,6.79222180492003,6.83881500071984,6.82827129276439
"10489246",7.94524585157224,7.18778516518772,7.51151228369146,7.15569739654408,7.98568273712415,8.12088369903412,8.49616874241602,7.29177265094332,7.5194446573996,7.73196089864147,8.15978795556593,7.31127359011572,7.45400605465213,7.84365101201977,8.47866261279222,8.03214901776872,8.36713629165137,7.88274495706469,6.96310254349527,6.85004451678331,6.9719484180055,7.02362546099938,7.02983264443021,6.72333998628322
"10427075",5.37263503863441,5.34612633816175,4.93967010779922,4.93865228292805,4.97588197995165,4.97179295951781,8.04357300415056,8.04518857613856,7.54692965815885,7.51290566478338,8.10659148295626,8.4130932499256,5.00801811913652,4.902583347078,5.17681065653198,5.05594126695452,4.66238241655048,5.05981472348499,5.58123756727977,5.90939671938554,5.42790106713227,5.31075303691434,5.73731165461619,5.22798193428518
"10390969",5.91974224618972,5.71117932674103,5.81468926438229,6.19138950288794,6.04286317279826,5.62895073245654,5.63070612899379,5.53208837737782,6.05907151774111,5.51050691308426,5.81517598329444,5.62279845159043,6.21538688588688,6.05106086454865,6.24488324693026,6.29047260457831,5.56973097339381,5.73077218768326,6.14985851034644,6.00097536183802,5.90046804258164,5.55270659395539,6.32577052829508,5.9376442524882
"10432780",3.4473718566282,4.16149482376297,3.59090437265277,4.05531940515593,2.94611904112956,3.03395223949785,3.19412467027684,3.15452419937076,3.5377300451078,3.34291531039648,3.21050806339684,3.12693615410702,3.47456114701159,3.14884290726103,3.4981615914629,3.30282633174805,3.54715065826349,3.78133993250369,3.35850796160036,3.19660153923604,3.31808082344804,3.12262051637933,3.32736119255085,3.56439252407963
"10432918",5.62137838172563,5.45338224705641,5.19906194461756,5.56767659243755,5.43948616002412,4.82623228952433,6.3008588638094,6.43626490232299,6.51461908519164,6.06524579527541,6.89510294034802,6.65175984527305,5.88512720612592,5.68988850033006,5.97221353648678,6.03996629765228,5.93220122139545,5.71573273511596,5.80453593266035,5.83414561230589,5.90684695649669,5.57447271701958,6.21062806763721,5.70906335248993
"10588203",10.2373123589654,9.0722364727091,8.87431191074494,8.67660129093777,10.1402047379446,9.30306690924452,9.46749701298725,8.97459133056348,8.91401764409089,9.42621944464262,9.30751926997819,9.24510379766654,7.92334426800216,6.99176862582299,7.1833800047404,7.44713364948959,8.49205663051498,8.16133182367142,7.22154576244266,7.80385356955693,7.90187584254779,7.61374667584805,7.94758219310078,7.83383832513159
"10508986",5.39684190572518,5.64934379081946,5.73771076296696,5.90398043330218,5.64268928924943,5.35776239006558,6.15190516119567,6.21524129507337,6.29301238886694,6.2205405510158,6.08288924687644,5.82303605440849,5.26022573917895,5.26482070337936,5.52412722687931,5.29183354884184,5.32584103829463,5.65054885684126,5.81136101568983,6.00413921508957,5.80779841475661,5.76155453998721,5.71126767706065,5.53733773963185
"10362538",7.40069774101142,7.3375130423344,7.80489230060997,7.06500328091435,7.40734634268966,7.76015385886098,7.93755872025095,8.16961421573872,7.62388976226047,7.82657013791121,7.69093014146029,7.67784203306828,7.39684673992221,7.49671035001574,7.79612549623878,7.37479078679779,7.85724321323525,7.77694433608733,7.8700496223255,7.82522536524637,7.6530410297507,7.77153150714024,7.93880384089653,7.55333079977365
"10395163",7.86789034104191,7.65063889294771,8.36160669021188,7.7118839606989,7.88573166127683,8.18552301495427,8.35825687608608,8.46046584513329,8.38035723468789,8.27927695163134,8.19326923197022,8.39879564520983,7.65878920449669,7.37522746383948,7.92917710841008,7.46142989620593,7.81395281781694,8.06782311275131,8.45645067962009,8.43045933185383,8.39828582673244,8.08302229636073,8.17278743405325,8.11952546633062
"10358787",4.89673205576414,4.69070606764789,4.93681119393352,4.48408817750339,4.81496927502084,4.91398884709191,5.89804264250056,6.21229809772287,6.54188920854055,6.06474167715816,5.90921979899662,6.32589740027001,5.56906225088714,4.78096316409804,4.93836306716311,4.7453628785402,4.99084559153826,4.92105367872869,6.15650143467366,6.21223824555863,6.33605741672051,5.81326253237431,6.00130608218483,5.72195510520508
"10373569",9.57313323699807,9.96785797735649,9.94532970601486,9.81311133226298,9.93870112554266,9.3951411507521,9.88495002774162,9.8808955271392,10.1459149127758,10.0288841800756,9.98799284016595,9.86401828181839,9.22170408825441,8.90509752265583,9.08007498216386,8.85550646126001,8.83911059282869,9.30755290171542,9.59212559910222,9.50673296307093,9.2772909457606,9.30504272790898,9.62265975644895,9.59005488888096
"10564818",7.15290302968067,7.19129385124105,7.61838493458001,7.5457687354294,7.44756269802845,7.44964698709019,8.20092124698944,8.27511807266962,8.20323940673808,8.60481398798962,8.28313799796724,8.53378546253881,7.2266562392913,7.41970513127612,7.42281334217509,7.50834604637194,7.61325665352833,7.55378718945376,8.52218698583486,8.33946672317035,7.95355587967933,8.53550392318126,8.11027285707517,8.07005129547077
"10508663",5.53839298951201,5.83663105226027,6.15371401212762,6.26419759100539,5.65140349450444,5.81245314166542,6.43499230058022,6.79341650942238,6.71630394499347,6.61483284125491,6.3094964749253,6.69514483204107,5.71140598577378,5.93366410970376,5.9969319357112,5.77959127514847,5.515626947558,6.3345723645209,6.53464150120449,6.64666150760991,6.39254931195907,6.43095221305198,6.30029095073631,6.31774960336345
"10579744",7.89292751824922,7.63469263452932,7.73747381215187,7.02548334328084,7.87584114734822,7.87511982925443,7.97748117468538,8.2065003790437,8.09299864050149,8.29961383956474,8.10841764323324,8.24369529410025,8.57410489752731,8.39009977918611,8.43083057813554,8.36609902601772,8.2561211030059,8.37731805179535,8.44057876878149,8.26724258665574,8.25180988510238,8.46111660833534,8.48872192443793,8.56291456723836
"10493267",7.16407826204991,6.73766053680817,6.82817858027102,6.04936201443078,6.60046373543096,7.22868914551879,7.73816822165211,7.89921646385032,7.67790857520585,7.84403799273301,7.76024090966596,8.1113272978753,7.69873800458119,7.43210229233193,7.3479180559633,7.40578101608842,7.42661849762347,7.55708405217122,7.57686726255658,7.46147573782919,7.40382238370194,7.59010159865936,7.5975427167988,7.86446239749485
"10468046",7.20473291666848,7.24757038030354,7.37446050747808,7.21447300872714,7.52683194878938,7.5402241136137,6.6074041290466,6.53163923816348,6.76700010787726,6.82854742452775,6.45692545753164,6.89754159943338,7.49048371961753,7.13880607203923,7.00745665915092,6.92761256564021,7.2791235840965,7.36698091462691,6.97195507347835,6.79240964249478,6.61115893354699,6.83336529202917,6.75204407919776,6.88431747292674
"10581388",4.17297000535208,4.19146406581008,4.24231677696346,4.79274403812599,4.20358458768898,4.1604910063611,4.41646273577966,4.29367733470152,4.67104736133958,4.29594437390802,4.4680228650812,4.4662495206127,4.83097443997154,4.68182657466678,4.92429007376263,4.90346363873952,4.69201460756602,4.54833307581004,4.60833248365808,5.01831636472391,4.69899429335548,5.05845779556086,4.61913594635154,4.88239777064448
"10481627",4.36682969735414,5.40854907059208,5.62250804013368,5.95581633137663,4.57810649727611,5.17735710055445,5.16456335948504,5.31827774432038,6.26710169236613,5.2978766558652,5.2589559670078,4.81218925127479,4.83277546097265,5.15897596251838,5.30515449422219,5.94984491564495,4.71112104964252,5.51181674904839,5.30784132968354,4.87795256271783,5.57816891465618,4.88351595863872,4.82231500238805,4.49789313906724
"10553301",12.2811189888088,12.5224272731626,12.4300416608782,11.8719481722667,12.4700876552727,12.4147876030866,12.2963602652649,12.0985756798721,12.1103917701387,12.2848928766405,12.3860232582261,12.2156436091079,11.1919922448935,11.6471468241318,11.7947858811959,11.4935037101322,11.6755083607484,11.6905757026243,10.9946211001657,11.0159941150204,10.8547028861019,11.0039688006569,11.0525808228662,10.8316842378081
"10549097",8.84121095746473,8.49878234319381,8.3304519720509,8.80190431914555,8.78596634719679,9.04980821015895,8.58635488561087,8.65955228047419,8.56081481029984,9.26803843073233,8.41263928961701,8.8497328880359,10.5265202930761,10.1834018372993,10.2035308522496,10.1576288864105,10.2306007064341,10.4249929892366,9.91247689443914,9.6395688773458,9.51394382547634,9.91513395418854,9.79282581397017,9.97136568500726
"10382345",7.32362763352718,7.22270400978277,7.37901276953534,7.08059274642264,7.51793747529193,7.26238273541912,7.57570342700844,7.48865416367148,7.51850145543023,7.78576108946285,7.60172964817804,7.87948515136223,7.29855270755009,6.97508539462331,7.16161165713819,6.94629819700478,7.14516220488735,7.10897611910159,7.66788067285596,7.70239046294244,7.66021685238842,7.55278605368214,7.88913973212368,7.80587703297147
"10583732",7.11347328434507,6.45205190138551,6.73512598854554,6.386808988647,6.61687747339115,6.61353190206761,6.2396047485791,6.00308218324153,5.6776353732355,6.05383177128759,5.55003051935655,5.81343445498334,6.7843983951523,5.98937489019866,6.01635235297814,5.90608048857004,6.1262137161369,6.3459833735084,6.57893551831049,5.79119584808402,6.05063417863634,5.95647494704678,5.88034916221652,5.88169299566346
"10536789",5.42092690273457,5.61609237760462,6.85549909086981,6.53853854809231,5.45517433453764,5.84840272577649,5.98199645520036,8.18669193428254,5.70900080136279,6.55674259730962,5.95224438310158,6.28067001386931,6.03355143948516,5.86614709289439,6.31298459471805,6.24761663816251,5.6116840249384,6.32098792281182,5.58082259141538,6.53078435633188,6.79716664901782,6.42343115779104,5.1563996423144,5.56008188285383
"10425161",10.0388510946712,9.90330522870926,10.2389570747801,10.3206549132503,9.97574419876705,9.71565783093727,10.4239062248434,10.4301348847912,10.5132169151856,10.4068399700289,10.4997090053633,10.4317149966373,9.85285299506511,9.42405453139658,9.44108516928905,9.35041933406573,9.63927970839014,9.56291602285608,10.4154612603202,10.2632893674622,10.1424245553305,10.1147291520294,10.3134308481006,10.0345505722808
"10414360",5.8610484060508,6.51473010273031,6.94902244279771,6.68826900661574,6.09838878256346,5.97500446714664,8.13104451121983,8.15394936275666,8.47811569406427,7.59552456978464,8.12084674133183,8.46981753637094,6.12287283443535,6.12711453637742,6.57101284334148,6.1131263143732,6.00293174332776,6.27094439020307,6.84805813549074,7.02648309764253,7.00427397554904,6.63236400755234,6.75826771491676,6.46123629446493
"10388902",7.25751875722654,7.32443594431957,7.39120777575844,6.61752457342389,7.31806320563922,7.40122851972642,7.828834936744,7.5728419593338,7.80501670472836,7.54703987566093,7.88859892180233,7.63947051580477,7.54607721958398,7.84702693389849,7.67002656056248,7.76343511944683,7.92495797965765,7.54868495253631,7.85708036181816,7.64953666335705,7.79763816077185,7.72038302362971,7.57814805685675,7.32654012899398
"10471833",5.08188236688344,4.54221845472532,4.49174758915149,4.70292115869414,4.6002758213257,4.25071771221412,4.90103435732283,4.56739965255534,4.57108695418096,4.08330450708652,4.42332049751651,4.76344681354783,5.09830050232781,5.10002465932701,4.88241590261653,4.34601594071233,5.14295047614433,5.01392829325857,5.00176912121117,4.72321466248793,4.99901949730968,4.6714450709481,4.83983014463537,4.55157621255885
"10482095",5.50645226245272,5.68404900655938,5.91226278362647,5.86201891637831,5.56403185264406,5.85182864034761,5.40587542581968,5.907300511341,5.77165571119473,5.49448750558433,5.55531698522865,5.52541771416666,5.95025743825424,6.13114417893678,6.20217163813004,6.11901302025194,5.91535443596904,5.98978575158629,5.7913624626881,6.08684086494438,6.00015598889013,5.73027949763026,5.7755825236954,5.73396999427532
"10422822",8.39181504653121,8.64001279165707,8.48470005098993,8.16511637334607,8.59119266500462,8.76893104543227,8.07021408845221,7.82986728592448,7.90163757022749,8.16888325674635,8.06855279203293,7.92740839146767,7.79525753667291,8.47977703358239,8.41963543331644,8.32806788086974,8.64026628533285,8.57507019297714,7.39026594131232,7.26425546784712,7.67801006432671,7.7482826209296,7.46645751574329,7.59216007215654
"10534324",5.90722540749507,5.7692573862933,6.07547919963095,5.81718349661162,6.05035923108049,5.68413062605177,6.30517808706756,6.31805870885048,6.07778206994758,6.32322009625233,6.25465143602069,6.27546493061939,5.96577276121331,6.01621809755836,6.09976400980158,5.72894255754985,5.97963821399492,5.80531990890413,6.85287387507074,6.50918301167309,6.51341175268799,6.43829597173185,6.81741731997388,6.37017755048626
